player_id,player_name,player_firstname,player_lastname,player_age,player_nationality,player_height,player_weight,player_injured,player_photo,birth_date,birth_place,birth_country,id,name,logo,country,flag,season,appearences,lineups,minutes,number,position,rating,captain,substitutes.in,substitutes.out,substitutes.bench,shots.total,shots.on,team.id,team.name,team.logo,goals.total,goals.conceded,goals.assists,goals.saves,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,dribbles.past,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.scored,penalty.missed,penalty.saved,division,league,player_birth,full_name_x,concat_id,Ligas,Equipo,Nombre,Dorsal,Edad,Nacionalidades,Valor de mercado,matched_name,score,full_name_y
20815,V. Jacob,Valentin,Jacob,30.0,France,171.0,67.0,False,https://media.api-sports.io/football/players/20815.png,1994-06-15,Paris,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,22.0,18.0,1336.0,,Midfielder,6.986363,False,4.0,14.0,4.0,23.0,8.0,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,3.0,0.0,1.0,,487.0,17.0,16.0,46.0,,16.0,215.0,122.0,39.0,19.0,,36.0,11.0,1.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Valentin Jacob,Ligue 2-Ajaccio-Valentin Jacob,Ligue 2,Ajaccio,Valentin Jacob,10,29,Francia,500000,Ligue 2-Ajaccio-Valentin Jacob,100,Ligue 2-Ajaccio-Valentin Jacob
20849,M. Michel,Mathieu,Michel,33.0,France,189.0,85.0,False,https://media.api-sports.io/football/players/20849.png,1991-09-04,Nimes,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,19.0,19.0,1710.0,,Goalkeeper,6.789473,False,0.0,0.0,0.0,,,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,0.0,23.0,,30.0,501.0,,16.0,,,,5.0,5.0,,,,3.0,,2.0,0.0,0.0,,,0.0,0.0,0.0,2.0,Ligue 2,,Mathieu Michel,Ligue 2-Ajaccio-Mathieu Michel,Ligue 2,Ajaccio,Mathieu Michel,1,32,Francia,400000,Ligue 2-Ajaccio-Mathieu Michel,100,Ligue 2-Ajaccio-Mathieu Michel
20938,F. Sollacaro,Francois-Joseph,Sollacaro,30.0,France,182.0,76.0,False,https://media.api-sports.io/football/players/20938.png,1994-03-21,,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,9.0,9.0,810.0,,Goalkeeper,6.866666,False,0.0,0.0,16.0,,,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,0.0,8.0,,16.0,233.0,,14.0,,,,4.0,4.0,,,,2.0,,2.0,0.0,0.0,,,0.0,0.0,0.0,2.0,Ligue 2,,Francois-Joseph Sollacaro,Ligue 2-Ajaccio-Francois-Joseph Sollacaro,Ligue 2,Ajaccio,Francois-Joseph Sollacaro,16,29,Francia,300000,Ligue 2-Ajaccio-Francois-Joseph Sollacaro,100,Ligue 2-Ajaccio-Francois-Joseph Sollacaro
20955,R. Nouri,Riad,Nouri,39.0,France,178.0,73.0,False,https://media.api-sports.io/football/players/20955.png,1985-06-07,Marseille,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,19.0,6.0,716.0,,Midfielder,6.742105,False,13.0,5.0,15.0,11.0,5.0,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,2.0,0.0,1.0,,259.0,11.0,10.0,13.0,,7.0,77.0,34.0,23.0,9.0,,7.0,5.0,0.0,0.0,0.0,,,1.0,0.0,,2.0,Ligue 2,,Riad Nouri,Ligue 2-Ajaccio-Riad Nouri,Ligue 2,Ajaccio,Riad Nouri,7,38,"Francia, Argelia",200000,Ligue 2-Ajaccio-Riad Nouri,100,Ligue 2-Ajaccio-Riad Nouri
20970,T. Campanini,Thibault,Campanini,26.0,France,179.0,79.0,False,https://media.api-sports.io/football/players/20970.png,1998-07-27,Marseille,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,6.0,4.0,359.0,,Defender,6.62,False,2.0,3.0,5.0,,,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,0.0,0.0,,,175.0,2.0,22.0,4.0,,1.0,30.0,14.0,3.0,3.0,,5.0,4.0,1.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Thibault Campanini,Ligue 2-Ajaccio-Thibault Campanini,Ligue 2,Ajaccio,Thibault Campanini,27,25,Francia,100000,Ligue 2-Ajaccio-Thibault Campanini,100,Ligue 2-Ajaccio-Thibault Campanini
21575,C. Vidal,Clement,Vidal,24.0,France,181.0,73.0,False,https://media.api-sports.io/football/players/21575.png,2000-06-18,Montpellier,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,17.0,13.0,1203.0,,Defender,6.78,False,4.0,1.0,15.0,3.0,1.0,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,0.0,0.0,,,775.0,2.0,37.0,14.0,8.0,13.0,114.0,72.0,1.0,1.0,,24.0,15.0,1.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Clement Vidal,Ligue 2-Ajaccio-Clement Vidal,Ligue 2,Ajaccio,Clement Vidal,5,23,Francia,1200000,Ligue 2-Ajaccio-Clement Vidal,100,Ligue 2-Ajaccio-Clement Vidal
275706,J. Escartin,Josue,Escartin,21.0,France,193.0,85.0,False,https://media.api-sports.io/football/players/275706.png,2003-03-21,Fleury-les-Aubrais,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,2.0,1.0,59.0,,Defender,6.2,False,1.0,1.0,4.0,,,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,0.0,0.0,,,11.0,,6.0,2.0,,2.0,4.0,2.0,1.0,,,,,0.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Josue Escartin,Ligue 2-Ajaccio-Josue Escartin,Ligue 2,Ajaccio,Josue Escartin,44,20,"Francia, Congo",150000,Ligue 2-Ajaccio-Josue Escartin,100,Ligue 2-Ajaccio-Josue Escartin
370042,T. Strata,Tony,Strata,20.0,Romania,177.0,,False,https://media.api-sports.io/football/players/370042.png,2004-09-07,,Romania,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,8.0,3.0,352.0,,Defender,6.4875,False,5.0,1.0,17.0,,,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,0.0,0.0,,,187.0,,18.0,6.0,1.0,2.0,36.0,19.0,6.0,4.0,,2.0,4.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Tony Strata,Ligue 2-Ajaccio-Tony Strata,Ligue 2,Ajaccio,Tony Strata,31,19,"Rumania, Francia",50000,Ligue 2-Ajaccio-Tony Strata,100,Ligue 2-Ajaccio-Tony Strata
20675,M. Chouiar,Mounir,Chouiar,25.0,France,177.0,75.0,False,https://media.api-sports.io/football/players/20675.png,1999-01-23,Lievin,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,5.0,1.0,154.0,,Attacker,6.38,False,4.0,1.0,4.0,1.0,,87,Amiens,https://media.api-sports.io/football/teams/87.png,0.0,0.0,,,43.0,2.0,7.0,3.0,,1.0,26.0,8.0,4.0,1.0,,2.0,5.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Mounir Chouiar,Ligue 2-Amiens-Mounir Chouiar,Ligue 2,Amiens,Mounir Chouiar,17,25,"Francia, Marruecos",2500000,Ligue 2-Amiens-Mounir Chouiar,100,Ligue 2-Amiens-Mounir Chouiar
174920,Mamadou Fofana II,Mamadou,Fofana,24.0,France,177.0,70.0,False,https://media.api-sports.io/football/players/174920.png,2000-09-17,Le Havre,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,11.0,4.0,324.0,,Midfielder,6.55,False,7.0,3.0,8.0,5.0,2.0,87,Amiens,https://media.api-sports.io/football/teams/87.png,0.0,0.0,,,162.0,1.0,12.0,8.0,,13.0,73.0,28.0,17.0,8.0,,8.0,12.0,2.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Mamadou Fofana,Ligue 2-Amiens-Mamadou Fofana,Ligue 2,Amiens,Mamadou Fofana,2,26,Mali,1800000,Ligue 2-Amiens-Mamadou Fofana,100,Ligue 2-Amiens-Mamadou Fofana
174920,Mamadou Fofana II,Mamadou,Fofana,24.0,France,177.0,70.0,False,https://media.api-sports.io/football/players/174920.png,2000-09-17,Le Havre,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,11.0,4.0,324.0,,Midfielder,6.55,False,7.0,3.0,8.0,5.0,2.0,87,Amiens,https://media.api-sports.io/football/teams/87.png,0.0,0.0,,,162.0,1.0,12.0,8.0,,13.0,73.0,28.0,17.0,8.0,,8.0,12.0,2.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Mamadou Fofana,Ligue 2-Amiens-Mamadou Fofana,Ligue 2,Amiens,Mamadou Fofana,6,23,"Francia, Mauritania",800000,Ligue 2-Amiens-Mamadou Fofana,100,Ligue 2-Amiens-Mamadou Fofana
3341,Mamadou Fofana I,Mamadou,Fofana,26.0,Mali,187.0,75.0,False,https://media.api-sports.io/football/players/3341.png,1998-01-21,Bamako,Mali,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,23.0,23.0,2067.0,,Defender,6.921739,False,0.0,1.0,0.0,3.0,,87,Amiens,https://media.api-sports.io/football/teams/87.png,0.0,0.0,,,1147.0,2.0,42.0,46.0,18.0,21.0,123.0,72.0,6.0,4.0,,,13.0,4.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Mamadou Fofana,Ligue 2-Amiens-Mamadou Fofana,Ligue 2,Amiens,Mamadou Fofana,2,26,Mali,1800000,Ligue 2-Amiens-Mamadou Fofana,100,Ligue 2-Amiens-Mamadou Fofana
3341,Mamadou Fofana I,Mamadou,Fofana,26.0,Mali,187.0,75.0,False,https://media.api-sports.io/football/players/3341.png,1998-01-21,Bamako,Mali,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,23.0,23.0,2067.0,,Defender,6.921739,False,0.0,1.0,0.0,3.0,,87,Amiens,https://media.api-sports.io/football/teams/87.png,0.0,0.0,,,1147.0,2.0,42.0,46.0,18.0,21.0,123.0,72.0,6.0,4.0,,,13.0,4.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Mamadou Fofana,Ligue 2-Amiens-Mamadou Fofana,Ligue 2,Amiens,Mamadou Fofana,6,23,"Francia, Mauritania",800000,Ligue 2-Amiens-Mamadou Fofana,100,Ligue 2-Amiens-Mamadou Fofana
289630,O. Gene,Owen,Gene,21.0,France,185.0,,False,https://media.api-sports.io/football/players/289630.png,2003-03-19,,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,24.0,14.0,1389.0,,Midfielder,6.943478,False,10.0,7.0,11.0,5.0,1.0,87,Amiens,https://media.api-sports.io/football/teams/87.png,0.0,0.0,2.0,,696.0,21.0,25.0,53.0,6.0,20.0,175.0,76.0,16.0,7.0,,3.0,24.0,3.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Owen Gene,Ligue 2-Amiens-Owen Gene,Ligue 2,Amiens,Owen Gene,25,20,"Francia, Martinica",600000,Ligue 2-Amiens-Owen Gene,100,Ligue 2-Amiens-Owen Gene
359335,R. Lutin,Rayan,Lutin,21.0,Comoros,170.0,,False,https://media.api-sports.io/football/players/359335.png,2003-01-16,,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,1.0,1.0,75.0,,Midfielder,6.7,False,0.0,1.0,2.0,,,87,Amiens,https://media.api-sports.io/football/teams/87.png,0.0,0.0,,,30.0,,19.0,3.0,1.0,,13.0,6.0,3.0,1.0,,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Rayan Lutin,Ligue 2-Amiens-Rayan Lutin,Ligue 2,Amiens,Rayan Lutin,27,21,"Comoras, Francia",50000,Ligue 2-Amiens-Rayan Lutin,100,Ligue 2-Amiens-Rayan Lutin
3418,N. Opoku,Nicholas,Opoku,27.0,Ghana,190.0,87.0,False,https://media.api-sports.io/football/players/3418.png,1997-08-11,Kumasi,Ghana,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,15.0,14.0,1223.0,,Defender,7.013333,False,1.0,1.0,11.0,4.0,,87,Amiens,https://media.api-sports.io/football/teams/87.png,0.0,0.0,,,562.0,3.0,30.0,18.0,16.0,9.0,83.0,54.0,3.0,2.0,,11.0,7.0,1.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Nicholas Opoku,Ligue 2-Amiens-Nicholas Opoku,Ligue 2,Amiens,Nicholas Opoku,4,26,Ghana,900000,Ligue 2-Amiens-Nicholas Opoku,100,Ligue 2-Amiens-Nicholas Opoku
19430,N. Dicko,Nouha,Dicko,32.0,Mali,173.0,74.0,False,https://media.api-sports.io/football/players/19430.png,1992-05-14,Paris,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,6.0,6.0,431.0,,Attacker,6.783333,False,0.0,6.0,0.0,6.0,2.0,114,Paris FC,https://media.api-sports.io/football/teams/114.png,0.0,0.0,,,68.0,1.0,8.0,9.0,,2.0,56.0,24.0,7.0,3.0,,6.0,5.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Nouha Dicko,Ligue 2-Paris FC-Nouha Dicko,Ligue 2,Paris FC,Nouha Dicko,12,31,"Mali, Francia",600000,Ligue 2-Paris FC-Nouha Dicko,100,Ligue 2-Paris FC-Nouha Dicko
20647,P. Hamel,Pierre-Yves,Hamel,30.0,France,189.0,76.0,False,https://media.api-sports.io/football/players/20647.png,1994-02-03,Brest,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,20.0,14.0,1205.0,,Attacker,6.963157,False,6.0,11.0,7.0,28.0,14.0,114,Paris FC,https://media.api-sports.io/football/teams/114.png,8.0,0.0,,,309.0,7.0,10.0,12.0,2.0,6.0,170.0,68.0,6.0,2.0,,8.0,33.0,4.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Pierre-Yves Hamel,Ligue 2-Paris FC-Pierre-Yves Hamel,Ligue 2,Paris FC,Pierre-Yves Hamel,29,30,Francia,700000,Ligue 2-Paris FC-Pierre-Yves Hamel,100,Ligue 2-Paris FC-Pierre-Yves Hamel
21378,R. Gurtner,Regis,Gurtner,38.0,France,182.0,82.0,False,https://media.api-sports.io/football/players/21378.png,1986-12-08,Saverne,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,26.0,26.0,2340.0,,Goalkeeper,7.234615,False,0.0,0.0,0.0,,,87,Amiens,https://media.api-sports.io/football/teams/87.png,0.0,23.0,,70.0,533.0,,14.0,,,1.0,3.0,3.0,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,Ligue 2,,Regis Gurtner,Ligue 2-Amiens-Regis Gurtner,Ligue 2,Amiens,Regis Gurtner,1,37,Francia,250000,Ligue 2-Amiens-Regis Gurtner,100,Ligue 2-Amiens-Regis Gurtner
21579,K. Kaiboue,Kylian,Kaiboue,26.0,France,179.0,65.0,False,https://media.api-sports.io/football/players/21579.png,1998-08-20,Firminy,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,23.0,22.0,1822.0,,Defender,7.121739,False,1.0,13.0,1.0,25.0,10.0,87,Amiens,https://media.api-sports.io/football/teams/87.png,0.0,0.0,2.0,,951.0,23.0,30.0,73.0,8.0,17.0,257.0,142.0,14.0,6.0,,33.0,32.0,10.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Kylian Kaiboue,Ligue 2-Amiens-Kylian Kaiboue,Ligue 2,Amiens,Kylian Kaiboue,20,25,"Francia, Argelia",1000000,Ligue 2-Amiens-Kylian Kaiboue,100,Ligue 2-Amiens-Kylian Kaiboue
174576,A. Pembele,Andy,Pembele,24.0,France,180.0,70.0,False,https://media.api-sports.io/football/players/174576.png,2000-07-04,Gonesse,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,2.0,1.0,120.0,,Attacker,7.0,False,1.0,1.0,6.0,,,114,Paris FC,https://media.api-sports.io/football/teams/114.png,0.0,0.0,,,32.0,1.0,12.0,7.0,,1.0,22.0,13.0,8.0,3.0,,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Andy Pembele,Ligue 2-Paris FC-Andy Pembele,Ligue 2,Paris FC,Andy Pembele,11,23,"Francia, RD del Congo",250000,Ligue 2-Paris FC-Andy Pembele,100,Ligue 2-Paris FC-Andy Pembele
191970,O. Urhoghide,Osaze,Urhoghide,24.0,England,188.0,78.0,False,https://media.api-sports.io/football/players/191970.png,2000-07-04,Rotterdam,Netherlands,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,15.0,13.0,1196.0,,Defender,7.073333,False,2.0,1.0,12.0,3.0,1.0,87,Amiens,https://media.api-sports.io/football/teams/87.png,0.0,0.0,,,596.0,2.0,31.0,20.0,8.0,24.0,161.0,107.0,9.0,6.0,,26.0,19.0,2.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Osaze Urhoghide,Ligue 2-Amiens-Osaze Urhoghide,Ligue 2,Amiens,Osaze Urhoghide,5,23,"Inglaterra, Nigeria",600000,Ligue 2-Amiens-Osaze Urhoghide,100,Ligue 2-Amiens-Osaze Urhoghide
198352,M. Toure,Mohamed,Toure,20.0,Australia,186.0,78.0,False,https://media.api-sports.io/football/players/198352.png,2004-03-26,Conakry,Guinea,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,8.0,1.0,141.0,,Attacker,6.642857,False,7.0,1.0,9.0,3.0,2.0,114,Paris FC,https://media.api-sports.io/football/teams/114.png,1.0,0.0,1.0,,31.0,3.0,4.0,,,1.0,19.0,5.0,7.0,1.0,,,4.0,1.0,0.0,0.0,,,1.0,0.0,,2.0,Ligue 2,,Mohamed Toure,Ligue 2-Paris FC-Mohamed Toure,Ligue 2,Paris FC,Mohamed Toure,19,19,"Australia, Guinea",400000,Ligue 2-Paris FC-Mohamed Toure,100,Ligue 2-Paris FC-Mohamed Toure
200833,A. Jabbari,Ayoub,Jabbari,24.0,Morocco,194.0,87.0,False,https://media.api-sports.io/football/players/200833.png,2000-01-30,Rabat,Morocco,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,5.0,1.0,128.0,,Attacker,6.7,False,4.0,1.0,4.0,1.0,1.0,114,Paris FC,https://media.api-sports.io/football/teams/114.png,0.0,0.0,,,49.0,1.0,7.0,2.0,,2.0,45.0,20.0,6.0,3.0,,5.0,5.0,1.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Ayoub Jabbari,Ligue 2-Paris FC-Ayoub Jabbari,Ligue 2,Paris FC,Ayoub Jabbari,38,24,Marruecos,150000,Ligue 2-Paris FC-Ayoub Jabbari,100,Ligue 2-Paris FC-Ayoub Jabbari
390438,M. Jaouab,Mohamed,Jaouab,22.0,Morocco,190.0,,False,https://media.api-sports.io/football/players/390438.png,2002-05-14,,Morocco,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,5.0,5.0,450.0,,Defender,7.0,False,0.0,0.0,0.0,,,87,Amiens,https://media.api-sports.io/football/teams/87.png,0.0,0.0,,,259.0,,44.0,10.0,2.0,4.0,39.0,29.0,3.0,3.0,,6.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Mohamed Jaouab,Ligue 2-Amiens-Mohamed Jaouab,Ligue 2,Amiens,Mohamed Jaouab,13,21,Marruecos,150000,Ligue 2-Amiens-Mohamed Jaouab,100,Ligue 2-Amiens-Mohamed Jaouab
20704,A. Gory,Alimami,Gory,28.0,France,182.0,74.0,False,https://media.api-sports.io/football/players/20704.png,1996-08-30,Le Havre,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,25.0,23.0,1985.0,,Attacker,7.116,False,2.0,10.0,3.0,32.0,16.0,114,Paris FC,https://media.api-sports.io/football/teams/114.png,6.0,0.0,8.0,,576.0,36.0,18.0,15.0,1.0,12.0,197.0,74.0,76.0,32.0,,18.0,20.0,2.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Alimami Gory,Ligue 2-Paris FC-Alimami Gory,Ligue 2,Paris FC,Alimami Gory,7,27,"Francia, Mali",800000,Ligue 2-Paris FC-Alimami Gory,100,Ligue 2-Paris FC-Alimami Gory
20925,V. Marchetti,Vincent,Marchetti,27.0,France,181.0,70.0,False,https://media.api-sports.io/football/players/20925.png,1997-07-04,,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,1.0,0.0,24.0,,Midfielder,6.96,False,1.0,0.0,1.0,15.0,7.0,114,Paris FC,https://media.api-sports.io/football/teams/114.png,0.0,0.0,1.0,,476.0,12.0,24.0,21.0,5.0,11.0,114.0,58.0,30.0,18.0,,12.0,10.0,1.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Vincent Marchetti,Ligue 2-Paris FC-Vincent Marchetti,Ligue 2,Paris FC,Vincent Marchetti,4,26,Francia,2000000,Ligue 2-Paris FC-Vincent Marchetti,100,Ligue 2-Paris FC-Vincent Marchetti
21436,S. Alakouch,Sofiane,Alakouch,26.0,Morocco,175.0,66.0,False,https://media.api-sports.io/football/players/21436.png,1998-07-29,Nimes,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,12.0,11.0,931.0,,Defender,6.983333,False,1.0,3.0,1.0,5.0,1.0,114,Paris FC,https://media.api-sports.io/football/teams/114.png,1.0,0.0,1.0,,502.0,9.0,34.0,30.0,,17.0,112.0,62.0,18.0,7.0,,22.0,14.0,1.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Sofiane Alakouch,Ligue 2-Paris FC-Sofiane Alakouch,Ligue 2,Paris FC,Sofiane Alakouch,22,25,"Marruecos, Francia",600000,Ligue 2-Paris FC-Sofiane Alakouch,100,Ligue 2-Paris FC-Sofiane Alakouch
22223,K. Dabila,Kouadio-Yves,Dabila,27.0,Cote d'Ivoire,183.0,75.0,False,https://media.api-sports.io/football/players/22223.png,1997-01-01,Kouassi-Datekro,Cote d'Ivoire,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,21.0,19.0,1672.0,,Defender,6.866666,False,2.0,4.0,4.0,4.0,1.0,114,Paris FC,https://media.api-sports.io/football/teams/114.png,1.0,0.0,1.0,,1119.0,7.0,47.0,30.0,5.0,16.0,111.0,52.0,6.0,5.0,,5.0,20.0,1.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Kouadio-Yves Dabila,Ligue 2-Paris FC-Kouadio-Yves Dabila,Ligue 2,Paris FC,Kouadio-Yves Dabila,13,27,Costa de Marfil,500000,Ligue 2-Paris FC-Kouadio-Yves Dabila,100,Ligue 2-Paris FC-Kouadio-Yves Dabila
174663,J. Gaudin,Jules,Gaudin,24.0,France,180.0,71.0,False,https://media.api-sports.io/football/players/174663.png,2000-05-09,Saint-Brieuc,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,26.0,26.0,2225.0,,Defender,7.080769,False,0.0,5.0,0.0,7.0,3.0,114,Paris FC,https://media.api-sports.io/football/teams/114.png,0.0,0.0,1.0,,1311.0,21.0,38.0,53.0,10.0,38.0,264.0,161.0,39.0,21.0,,45.0,25.0,6.0,1.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Jules Gaudin,Ligue 2-Paris FC-Jules Gaudin,Ligue 2,Paris FC,Jules Gaudin,27,23,Francia,900000,Ligue 2-Paris FC-Jules Gaudin,100,Ligue 2-Paris FC-Jules Gaudin
327592,L. Doucet,Lohann,Doucet,22.0,France,180.0,73.0,False,https://media.api-sports.io/football/players/327592.png,2002-09-14,Nantes,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,19.0,13.0,1132.0,,Midfielder,6.922222,False,6.0,8.0,8.0,8.0,1.0,114,Paris FC,https://media.api-sports.io/football/teams/114.png,0.0,0.0,,,684.0,9.0,30.0,26.0,1.0,11.0,113.0,64.0,20.0,14.0,,15.0,11.0,3.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Lohann Doucet,Ligue 2-Paris FC-Lohann Doucet,Ligue 2,Paris FC,Lohann Doucet,18,21,"Francia, Burkina Faso",700000,Ligue 2-Paris FC-Lohann Doucet,100,Ligue 2-Paris FC-Lohann Doucet
14406,I. Filipovic,Ivan,Filipovic,30.0,Croatia,197.0,92.0,False,https://media.api-sports.io/football/players/14406.png,1994-11-13,Slavonski brod,Croatia,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,9.0,8.0,764.0,,Goalkeeper,6.811111,False,1.0,0.0,11.0,,,114,Paris FC,https://media.api-sports.io/football/teams/114.png,0.0,12.0,,21.0,243.0,,21.0,,,,2.0,2.0,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,1.0,2.0,Ligue 2,,Ivan Filipovic,Ligue 2-Paris FC-Ivan Filipovic,Ligue 2,Paris FC,Ivan Filipovic,40,29,Croacia,400000,Ligue 2-Paris FC-Ivan Filipovic,100,Ligue 2-Paris FC-Ivan Filipovic
20809,D. Louiserre,Dylan,Louiserre,29.0,France,172.0,63.0,False,https://media.api-sports.io/football/players/20809.png,1995-02-02,Saint-Aubin,France,62,Ligue 2,https://media.api-sports.io/football/leagues/62.png,France,https://media.api-sports.io/flags/fr.svg,2023,24.0,24.0,2117.0,,Midfielder,6.9625,False,0.0,5.0,0.0,20.0,6.0,90,Guingamp,https://media.api-sports.io/football/teams/90.png,0.0,0.0,,,1157.0,10.0,40.0,43.0,7.0,25.0,179.0,80.0,10.0,4.0,,18.0,35.0,7.0,0.0,0.0,,,0.0,0.0,,2.0,Ligue 2,,Dylan Louiserre,Ligue 2-Guingamp-Dylan Louiserre,Ligue 2,Guingamp,Dylan Louiserre,4,29,"Francia, Guadalupe",1200000,Ligue 2-Guingamp-Dylan Louiserre,100,Ligue 2-Guingamp-Dylan Louiserre
